1274,salamino.pl,coinhive,coinhive.min.js,NotFound,
1275,360py.com.cn,deepminer,deepMiner.Anonymous,NotFound,
1276,virleyhousetourerpark.co.uk,coinhive,coinhive.min.js,NotFound,
1277,eropolis.erotica.hu,jsecoin,load.jsecoin.com,NotFound,
1278,bonestaxidermy.net,cryptloot,CRLT.Anonymous,NotFound,
1279,gt-style-ua.com,coinimp,_client.start,NotFound,
1280,gebflow.com,deepminer,deepMiner.Anonymous,NotFound,
1281,nhadatvinhlong.net,coinhive,coinhive.min.js,NotFound,
1282,ghannelius.org,jsecoin,load.jsecoin.com,NotFound,
1283,india-blogger.com,authedmine,authedmine.min.js,NotFound,
1284,voipserver.org,coinhive,coinhive.min.js,NotFound,
1285,makeupheart.com,coinhive,coinhive.min.js,NotFound,
1286,adriaadventure.hr,coinhive,coinhive.min.js,NotFound,
1287,n3ads.net,coinimp,_client.start,NotFound,
1288,cebat.fr,coinhive,coinhive.min.js,NotFound,
1289,herpderp.wtf,authedmine,simple-ui.min.js,NotFound,
1290,piarim.club,jsecoin,load.jsecoin.com,NotFound,
1291,ferremusique.com,authedmine,simple-ui.min.js,NotFound,
1292,robroystoncommunitycouncil.org.uk,jsecoin,load.jsecoin.com,NotFound,
1293,doppiozero.eu,coinhive,coinhive.min.js,NotFound,
1294,amuro-shop.de,authedmine,authedmine.min.js,NotFound,
1295,purepix.de,coinhive,coinhive.min.js,NotFound,
1296,polyclinique-cotentin.fr,coinimp,_client.start,NotFound,
1297,internationalfreight.com.au,coinhive,coinhive.min.js,NotFound,
1298,seancheong.com,coinhive,coinhive.min.js,NotFound,
1299,zhongkuang.net,deepminer,deepMiner.Anonymous,NotFound,
1300,cggirona.com,coinhive,coinhive.min.js,NotFound,
1301,intellectwebsolutions.in,coinhive,coinhive.min.js,NotFound,
1302,ponizil.cz,coinimp,_client.start,NotFound,
1303,longdesun.com,coinhive,coinhive.min.js,NotFound,
1304,sandrsecurity.com,coinhive,coinhive.min.js,NotFound,
1305,sarisekiz.com,browsermine,bmst.pw,NotFound,
1306,boivin.co,authedmine,simple-ui.min.js,NotFound,
1307,nisshinbo-brake.ru,jsecoin,load.jsecoin.com,NotFound,
1308,terzan.com,coinhive,coinhive.min.js,NotFound,
1309,jurabubble.ch,coinimp,_client.start,NotFound,
1310,cnguache.com,deepminer,deepMiner.Anonymous,NotFound,
1311,davidloeken.de,authedmine,authedmine.min.js,NotFound,
1312,power-tool-battery.com,deepminer,deepMiner.Anonymous,NotFound,
1313,comparemobilerentals.co.uk,authedmine,authedmine.min.js,NotFound,
1314,kit-kat-poes.com,jsecoin,load.jsecoin.com,NotFound,
1315,feramount.ru,coinhive,coinhive.min.js,NotFound,
1316,peace-and-home.fr,coinhive,coinhive.min.js,NotFound,
1317,bmk-construction.fr,cryptloot,CRLT.Anonymous,NotFound,
1318,acetaldehydetoxicity.com,coinhive,coinhive.min.js,NotFound,
1319,grafskiy-les.ru,coinhive,coinhive.min.js,NotFound,
1320,shandaogongyi.com,jsecoin,load.jsecoin.com,NotFound,
1321,shootfood.it,coinhive,coinhive.min.js,NotFound,
1322,bourselogistique.ma,coinhive,coinhive.min.js,NotFound,
1323,aieus.com,coinimp,_client.start,NotFound,
1324,seren21.com,coinimp,_client.start,NotFound,
1325,isitioweb.com,authedmine,authedmine.min.js,NotFound,
1326,shpargalko.com,coinhive,coinhive.min.js,NotFound,
1327,salvationpharmacy.com,coinhive,coinhive.min.js,NotFound,
1328,1millionandmore.com,coinhive,coinhive.min.js,NotFound,
1329,armywatch.com,coinhive,coinhive.min.js,NotFound,
1330,thegreenfieldllanelli.com,coinimp,_client.start,NotFound,
1331,wireless-group.net,coinhive,coinhive.min.js,NotFound,
1332,instalacionsgarcia.com,coinhive,coinhive.min.js,NotFound,
1333,techmastary.net,coinhive,coinhive.min.js,NotFound,
1334,sap.ubhara.ac.id,coinhive,coinhive.min.js,NotFound,
1335,16mndwfgg.com,deepminer,deepMiner.Anonymous,NotFound,
1336,eko-bees.com,coinhive,coinhive.min.js,NotFound,
1337,karcianewojny.pl,coinhive,coinhive.min.js,NotFound,
1338,explore-eritrea.com,coinimp,_client.start,NotFound,
1339,1798so.com,deepminer,deepMiner.Anonymous,NotFound,
1340,dgjulizdh.com,deepminer,deepMiner.Anonymous,NotFound,
1341,jsn112.com,deepminer,deepMiner.Anonymous,NotFound,
1342,goodwill-ua.com.ua,coinimp,_client.start,NotFound,
1343,wagnorinternational.com,coinhive,coinhive.min.js,NotFound,
1344,peknapujcka.cz,coinhive,coinhive.min.js,NotFound,
1345,romashka-on.ru,webminepool,WMP.User,NotFound,
1346,bristolseguros.com,coinhive,coinhive.min.js,NotFound,
1347,itechinkjetprinting.com,coinimp,_client.start,NotFound,
1348,xn--hlrx7fp21c.com,deepminer,deepMiner.Anonymous,NotFound,
1349,letsgofundraising.com,coinhave,coin-have.com,NotFound,
1350,hitgigant.nl,authedmine,simple-ui.min.js,NotFound,
1351,kniharskadielna.sk,coinimp,_client.start,NotFound,
1352,adriennepapp.com,coinhive,coinhive.min.js,NotFound,
1353,smartpostlandingservicesaustralia.com.au,authedmine,authedmine.min.js,NotFound,
1354,daisydebolt.com,jsecoin,load.jsecoin.com,NotFound,
1355,touchetheband.com,coinimp,_client.start,NotFound,
1356,fullm00n.de,authedmine,simple-ui.min.js,NotFound,
1357,boulderroadrunners.org,coinimp,_client.start,NotFound,
1358,neerup.dk,jsecoin,load.jsecoin.com,NotFound,
1359,jdeco.fr,cryptloot,CRLT.Anonymous,NotFound,
1360,campingsimply.com,coinhive,coinhive.min.js,NotFound,
1361,zeroinparticular.com,coinhive,coinhive.min.js,NotFound,
1362,coremobileapps.com,coinimp,_client.start,NotFound,
1363,xn-----6kcjbsxc7abidtyr2l.xn--p1ai,coinhive,coinhive.min.js,NotFound,
1364,cheaibin.com,deepminer,deepMiner.Anonymous,NotFound,
1365,irwinnaturals.ru,coinhive,coinhive.min.js,NotFound,
1366,in-fuel.com,coinhive,coinhive.min.js,NotFound,
1367,medicalmarijuanacardguide.com,coinimp,_client.start,NotFound,
1368,losarcosmexicanfood.com,coinhive,coinhive.min.js,NotFound,
1369,thelymetree.org,coinhive,coinhive.min.js,NotFound,
1370,slovenskyviral.com,coinhive,coinhive.min.js,NotFound,
1371,globalinsurancebd.com,coinimp,_client.start,NotFound,
1372,eurociti.ru,browsermine,bmst.pw,NotFound,
1373,receitas.eduguedes.com.br,coinimp,_client.start,NotFound,
1374,sexskelbimai.com,coinhive,coinhive.min.js,NotFound,
1375,stayrose.com,coinhive,coinhive.min.js,NotFound,
1376,ywaters.com,coinhive,coinhive.min.js,NotFound,
1377,rykami.at.ua,browsermine,bmst.pw,NotFound,
1378,jewelrynigeria.com,coinhive,coinhive.min.js,NotFound,
1379,michellrivas.com,coinhive,coinhive.min.js,NotFound,
1380,cnljs.com,authedmine,authedmine.min.js,NotFound,
1381,baby-family.ru,coinhive,coinhive.min.js,NotFound,
1382,e-godba.com,cryptloot,CRLT.Anonymous,NotFound,
1383,lebougainvillier.com,coinhive,coinhive.min.js,NotFound,
1384,113663.com,deepminer,deepMiner.Anonymous,NotFound,
1385,beststudent.lv,jsecoin,load.jsecoin.com,NotFound,
1386,gitikanpur.com,cryptloot,CRLT.Anonymous,NotFound,
1387,elecompufa.ru,coinhive,coinhive.min.js,NotFound,
1388,vuonxinh.com.vn,coinhive,coinhive.min.js,NotFound,
1389,hydroliennesrazblanchard.fr,coinimp,_client.start,NotFound,
1390,chat.sex.hu,jsecoin,load.jsecoin.com,NotFound,
1391,location-appartement-vacances-cassis.com,coinimp,_client.start,NotFound,
1392,tubecourse.de,coinhive,coinhive.min.js,NotFound,
1393,casa-nova.co.uk,authedmine,simple-ui.min.js,NotFound,
1394,dove-cameron.org,jsecoin,load.jsecoin.com,NotFound,
1395,paksky.com,coinhive,coinhive.min.js,NotFound,
1396,useweb.dk,coinimp,_client.start,NotFound,
1397,muzaot.com,coinimp,_client.start,NotFound,
1398,gicleer.com,deepminer,deepMiner.Anonymous,NotFound,
1399,mobile-compare.co.uk,authedmine,authedmine.min.js,NotFound,
1400,luxuryprivilege.com,authedmine,authedmine.min.js,NotFound,
1401,coindebrid.com,coinhive,coinhive.min.js,authedmine,simple-ui.min.js
1402,51wango.com,deepminer,deepMiner.Anonymous,NotFound,
1403,thousandoaksdentist.com,coinhive,coinhive.min.js,NotFound,
1404,flokent.fr,coinhive,coinhive.min.js,authedmine,simple-ui.min.js
1405,spazioblog.it,coinhive,coinhive.min.js,NotFound,
1406,coolestdorm.com,coinhive,coinhive.min.js,NotFound,
1407,yaico.com.ua,coinhive,coinhive.min.js,NotFound,
1408,americansunrise-sa.com,coinhive,coinhive.min.js,NotFound,
1409,wynos-mozga.ru,browsermine,bmst.pw,NotFound,
1410,scorzette.com,coinhive,coinhive.min.js,NotFound,
1411,hmi-frankfurt.net,coinhive,coinhive.min.js,NotFound,
1412,hudadak.net,deepminer,deepMiner.Anonymous,NotFound,
1413,birthvenue.in,authedmine,simple-ui.min.js,NotFound,
1414,ministranci-jejkowice.pl,coinimp,_client.start,NotFound,
1415,hkc.com.mx,coinhive,coinhive.min.js,NotFound,
1416,mootopia.xyz,coinimp,_client.start,NotFound,
1417,slavev.com,coinimp,_client.start,NotFound,
1418,alia-inc.org,deepminer,deepMiner.Anonymous,NotFound,
1419,grupotk.com.br,coinhive,coinhive.min.js,NotFound,
1420,wingo-hk.com,deepminer,deepMiner.Anonymous,NotFound,
1421,firstkosherclub.fr,coinhive,coinhive.min.js,NotFound,
1422,blog.pics,authedmine,authedmine.min.js,NotFound,
1423,amasportsagency.com,coinhive,coinhive.min.js,NotFound,
1424,uandblog.com,coinimp,_client.start,NotFound,
1425,jubamonitor.com,coinimp,_client.start,NotFound,
1426,dslopatin.ru,jsecoin,load.jsecoin.com,NotFound,
1427,zbbdgs.com,webminerpool,webmr.js,NotFound,
1428,teebeebox.cn,coinhive,coinhive.min.js,NotFound,
1429,guache123.com,deepminer,deepMiner.Anonymous,NotFound,
1430,telescopicloadingbellows.com,coinhive,coinhive.min.js,NotFound,
1431,cr8design.com,jsecoin,load.jsecoin.com,NotFound,
1432,myconfirm.ru,coinimp,_client.start,NotFound,
1433,zvoncarstav.sk,coinimp,_client.start,NotFound,
1434,tea-transport.at,coinhive,wp-monero-miner-using-coin-hive,webminerpool,webmr.js
1435,melegchat.hu,jsecoin,load.jsecoin.com,NotFound,
1436,akuamex.com,coinhive,coinhive.min.js,NotFound,
1437,mglidu.com,deepminer,deepMiner.Anonymous,NotFound,
1438,techieannex.com,coinhive,coinhive.min.js,NotFound,
1439,djaranha.com.br,coinhive,coinhive.min.js,NotFound,
1440,kama-clix.eu,coinimp,_client.start,NotFound,
1441,walkophoto.com,coinhave,cdn.minescripts.info,NotFound,
1442,koz.ru,jsecoin,load.jsecoin.com,NotFound,
1443,premalen.com,coinhive,coinhive.min.js,NotFound,
1444,erujeje.org,coinhive,coinhive.min.js,NotFound,
1445,boyamakitabi.net,jsecoin,load.jsecoin.com,NotFound,
1446,giddyuppc.com.au,coinhive,wp-monero-miner-using-coin-hive,webminerpool,webmr.js
1447,shopping-adapter.com,deepminer,deepMiner.Anonymous,NotFound,
1448,heyimdaria.com,coinimp,_client.start,NotFound,
1449,wipstudio.pl,coinhive,coinhive.min.js,NotFound,
1450,max-herlin.com,cryptloot,CRLT.Anonymous,NotFound,
1451,orbelihome.ge,coinhive,coinhive.min.js,NotFound,
1452,woofred.com,browsermine,bmst.pw,NotFound,
1453,homebooklive.com,coinhive,coinhive.min.js,NotFound,
1454,earner247.xyz,jsecoin,load.jsecoin.com,NotFound,
1455,brhnet.com,authedmine,simple-ui.min.js,NotFound,
1456,zookky.com,coinhive,coinhive.min.js,NotFound,
1457,perfekta.in,coinimp,_client.start,NotFound,
1458,almohada-dormir-bien.com,coinhive,coinhive.min.js,NotFound,
1459,gedroogdehoutsnippers.nl,coinhive,coinhive.min.js,NotFound,
1460,ssmarketting.com,coinhive,coinhive.min.js,NotFound,
1461,fhafirsthomebuyer.com,coinimp,_client.start,NotFound,
1462,variachem.com,coinhave,coin-have.com,NotFound,
1463,terrajz.hu,coinhave,coin-have.com,NotFound,
1464,bundelamritam.com,webminepool,WMP.User,NotFound,
1465,szzg588.com,deepminer,deepMiner.Anonymous,NotFound,
1466,falkensiegel.de,coinhive,coinhive.min.js,NotFound,
1467,tehprom-beton.ru,coinhive,coinhive.min.js,NotFound,
1468,1658466.ru,coinhive,coinhive.min.js,NotFound,
1469,rcg-media.com,coinhive,coinhive.min.js,NotFound,
1470,kronos-nsk.ru,cryptloot,CRLT.Anonymous,NotFound,
1471,hackearclashroyale.com,coinhive,coinhive.min.js,NotFound,
1472,uus-expo.ru,coinhive,coinhive.min.js,NotFound,
1473,hilversumkinderopvang.nl,coinimp,_client.start,NotFound,
1474,kit-interier.ru,cryptloot,CRLT.Anonymous,NotFound,
1475,space-forums.com,coinimp,_client.start,NotFound,
1476,reviewroofingcontractors.com,coinhive,coinhive.min.js,NotFound,
1477,purbinews.com,coinhive,coinhive.min.js,NotFound,
1478,xn--12c3br0agc9bce7kna0g0h.blogspot.com,coinhive,coinhive.min.js,NotFound,
1479,tdspacompany.com,coinimp,_client.start,NotFound,
1480,amoblamientoscmc.com.ar,coinhive,coinhive.min.js,NotFound,
1481,brez.mx,coinhive,coinhive.min.js,NotFound,
1482,de-webkatalog.de,authedmine,authedmine.min.js,NotFound,
1483,video.gbvideo.sk,coinimp,_client.start,NotFound,
1484,royalscarservice.com,coinimp,_client.start,NotFound,
1485,flycyprus.com,coinhive,coinhive.min.js,NotFound,
1486,zhaogua.com,deepminer,deepMiner.Anonymous,NotFound,
1487,virtualstaffco.com,coinhive,coinhive.min.js,NotFound,
1488,goldenspringnails.com,coinimp,_client.start,NotFound,
1489,landsilo.com,coinhive,coinhive.min.js,NotFound,
1490,emanuelemichetti.com,coinhive,coinhive.min.js,NotFound,
1491,clinicadalle.com.br,coinhive,coinhive.min.js,NotFound,
1492,delawarecountygaragedoor.com,coinhive,coinhive.min.js,NotFound,
1493,cryptomrktcap.com,coinimp,_client.start,NotFound,
1494,erdenet.info,coinhive,coinhive.min.js,NotFound,
1495,fruitpokerclassic.com,jsecoin,load.jsecoin.com,NotFound,
1496,infernoo.com,deepminer,deepMiner.Anonymous,NotFound,
1497,seycom.com.mx,coinhive,coinhive.min.js,NotFound,
1498,versicherungsbroker.net,authedmine,authedmine.min.js,NotFound,
1499,gomagnaboard.com,coinhive,coinhive.min.js,NotFound,
1500,wp-monero-miner.com,webminerpool,webminer,NotFound,
1501,restaurant-labelbraise.com,coinhave,coin-have.com,NotFound,
1502,minandoxmexico.org,authedmine,authedmine.min.js,NotFound,
1503,cranz-park.ru,browsermine,bmst.pw,NotFound,
1504,thatradio.com,authedmine,simple-ui.min.js,NotFound,
1505,morozlab.ru,cryptloot,CRLT.Anonymous,NotFound,
1506,leuropeennedebruxelles.com,coinimp,_client.start,NotFound,
1507,bgibauen.com,coinhive,coinhive.min.js,NotFound,
1508,irbius.ru,cryptloot,CRLT.Anonymous,NotFound,
1509,serveur-express.net,jsecoin,load.jsecoin.com,NotFound,
1510,sleeplikeasloth.com,coinhive,coinhive.min.js,NotFound,
1511,forum-konzepte-clerico.de,coinhive,coinhive.min.js,NotFound,
1512,bootverhuurfriesland.com,coinhive,coinhive.min.js,NotFound,
1513,alainduhamel.fr,coinhive,coinhive.min.js,authedmine,simple-ui.min.js
1514,caprilynbrookli.com,deepminer,deepMiner.Anonymous,NotFound,
1515,selfpackshipping.com,coinhive,coinhive.min.js,NotFound,
1516,prodwh.de,coinhive,coinhive.min.js,NotFound,
1517,friendsofbreakout.org,coinhive,coinhive.min.js,NotFound,
1518,wuweixuan.com,deepminer,deepMiner.Anonymous,NotFound,
1519,maartendas.nl,coinhive,coinhive.min.js,NotFound,
1520,mnmlffrt.com,jsecoin,load.jsecoin.com,NotFound,
1521,dclit.com,coinhive,coinhive.min.js,NotFound,
1522,ugibux.ru,browsermine,bmst.pw,NotFound,
1523,totashome-baibai.jp,coinhive,coinhive.min.js,NotFound,
1524,mobilux.co.th,webminerpool,webmr.js,NotFound,
1525,matrixmanipulator.com,coinhive,coinhive.min.js,NotFound,
1526,9awj.cn,coinhive,coinhive.min.js,NotFound,
1527,tutoriadroid.blogspot.com,coinhive,coinhive.min.js,NotFound,
1528,aqsaind.com,coinhive,coinhive.min.js,NotFound,
1529,allrecipesblog.com,coinhive,coinhive.min.js,NotFound,
1530,lloydmousilli.com,coinimp,_client.start,NotFound,
1531,grimtech.co.uk,coinimp,_client.start,NotFound,
1532,hw-iptv.com,deepminer,deepMiner.Anonymous,NotFound,
1533,botanicalsint.com,coinhive,coinhive.min.js,NotFound,
1534,bow-backes.de,coinhive,coinhive.min.js,NotFound,
1535,inside-out.xyz,coinimp,_client.start,NotFound,
1536,suarasumutonline.com,jsecoin,load.jsecoin.com,NotFound,
1537,ffxvane.org,coinhive,coinhive.min.js,NotFound,
1538,xmyidaijiarenktv.com,deepminer,deepMiner.Anonymous,NotFound,
1539,sweetenuff.com,coinhive,coinhive.min.js,NotFound,
1540,gardenscapeshack.com,coinhive,coinhive.min.js,NotFound,
1541,blockchainrank.net,deepminer,deepMiner.Anonymous,NotFound,
1542,host4unix.com,coinhive,coinhive.min.js,NotFound,
1543,rtbu.ru,coinhive,coinhive.min.js,NotFound,
1544,elgran-stone.com.ua,browsermine,bmst.pw,NotFound,
1545,yarland.ru,coinhive,coinhive.min.js,NotFound,
1546,livetecuador.com,coinimp,_client.start,NotFound,
1547,freehdporn.xyz,coinimp,_client.start,NotFound,
1548,mrpit.ro,jsecoin,load.jsecoin.com,NotFound,
1549,sportskisavez-tuzla.com.ba,coinimp,_client.start,coinhive,coinhive.min.js
1550,czhydq.com,coinhive,coinhive.min.js,NotFound,
1551,ipcsports.com,coinhive,coinhive.min.js,NotFound,
1552,froodiz.com,authedmine,authedmine.min.js,NotFound,
1553,peestories.blogspot.com,coinhive,coinhive.min.js,NotFound,
1554,sczhjd.com,webminerpool,webmr.js,NotFound,
1555,collegememoirs.com,coinhive,coinhive.min.js,coinhave,coin-have.com
1556,zhuanyongche.com.cn,deepminer,deepMiner.Anonymous,NotFound,
1557,destisya.com,coinhive,coinhive.min.js,NotFound,
1558,yogainsightspb.ru,browsermine,bmst.pw,NotFound,
1559,thehealthexchangemarket.com,cryptloot,CRLT.Anonymous,NotFound,
1560,dataleadafrica.com,coinhive,coinhive.min.js,NotFound,
1561,chess-wiki.com,webminerpool,webmr.js,NotFound,
1562,paddlepoint.in,coinhive,coinhive.min.js,NotFound,
1563,penin.eu,authedmine,authedmine.min.js,NotFound,
1564,sfb.ie,coinhive,coinhive.min.js,NotFound,
1565,pracuj2.pl,coinimp,_client.start,NotFound,
1566,littlebigcity2hack.com,coinhive,coinhive.min.js,NotFound,
1567,philippinesgiftshop.com,coinhive,coinhive.min.js,NotFound,
1568,nontononlineweb.com,coinhive,coinhive.min.js,NotFound,
1569,alternativeescapes.com,coinhive,coinhive.min.js,NotFound,
1570,play2048now.com,coinhive,coinhive.min.js,NotFound,
1571,pconstant.com,coinhive,coinhive.min.js,NotFound,
1572,ezy-media.de,authedmine,simple-ui.min.js,NotFound,
1573,reshpekt.ru,coinhave,cdn.minescripts.info,NotFound,
1574,cynosurex.com,cryptloot,CRLT.Anonymous,NotFound,
1575,visnik-press.com.ua,browsermine,bmst.pw,NotFound,
1576,alienxarea.fr,coinhive,coinhive.min.js,NotFound,
1577,dvvc.ca,coinimp,_client.start,NotFound,
1578,exitoypreparacion.blogspot.com,jsecoin,load.jsecoin.com,NotFound,
1579,midashospital.com,coinimp,_client.start,NotFound,
1580,bum.nnov.ru,coinimp,_client.start,NotFound,
1581,club-vulkan-casino.ru,coinimp,_client.start,NotFound,
1582,marion-cotillard.org,jsecoin,load.jsecoin.com,NotFound,
1583,rainrapmusic.com,jsecoin,load.jsecoin.com,NotFound,
1584,computer-lectures.ru,coinhive,coinhive.min.js,NotFound,
1585,gaelicdivinations.com,cryptloot,CRLT.Anonymous,NotFound,
1586,seumelhortcc.com,coinimp,_client.start,NotFound,
1587,dbtcrs.com,coinhive,coinhive.min.js,NotFound,
1588,adisugar.com,coinimp,_client.start,NotFound,
1589,devdigs.com,coinhive,coinhive.min.js,NotFound,
1590,670780.com,deepminer,deepMiner.Anonymous,NotFound,
1591,enexeed.com,deepminer,deepMiner.Anonymous,NotFound,
1592,aricosenza.it,coinhive,coinhive.min.js,NotFound,
1593,nacionalcompany.com.br,coinhive,coinhive.min.js,NotFound,
1594,bioforus.it,coinimp,_client.start,NotFound,
1595,dragon-online.net,jsecoin,load.jsecoin.com,NotFound,
1596,artservicemsk.ru,cryptloot,CRLT.Anonymous,NotFound,
1597,josefineloeken.de,authedmine,authedmine.min.js,NotFound,
1598,theselfiepost.com,coinimp,_client.start,NotFound,
1599,needinstitute.org,coinhive,coinhive.min.js,NotFound,
1600,avenir-menuiserie83.com,cryptloot,CRLT.Anonymous,NotFound,
1601,mineformalawi.com,authedmine,simple-ui.min.js,NotFound,
1602,clubrainbow.com.br,coinhive,coinhive.min.js,NotFound,
1603,layarbioskop.space,coinhive,coinhive.min.js,NotFound,
1604,aureliencotte.com,coinimp,_client.start,NotFound,
1605,thoratsugar.com,coinimp,_client.start,NotFound,
1606,wimantis.ninja,coinhive,coinhive.min.js,NotFound,
1607,cappalatinoamerica.com,coinimp,_client.start,NotFound,
1608,goddesslakshmi.life,coinhive,coinhive.min.js,NotFound,
1609,xinobimusic.com,coinhive,coinhive.min.js,NotFound,
1610,ghabeaks.ir,coinimp,_client.start,NotFound,
1611,qv.com.mx,coinhive,coinhive.min.js,NotFound,
1612,taxiamman.com,authedmine,simple-ui.min.js,NotFound,
1613,treenaturally.com,coinimp,_client.start,NotFound,
1614,kanbilim.com,coinhive,coinhive.min.js,NotFound,
1615,ozonegroup.com,cryptloot,CRLT.Anonymous,NotFound,
1616,tapaimalati.com,coinimp,_client.start,NotFound,
1617,gta5apk.com,coinhive,coinhive.min.js,NotFound,
1618,kache360.com,deepminer,deepMiner.Anonymous,NotFound,
1619,lomtalanitas.budapest-en.hu,jsecoin,load.jsecoin.com,NotFound,
1620,blog.tamtay.vn,coinhive,coinhive.min.js,NotFound,
1621,jouerdelaguitare.com,coinhive,coinhive.min.js,NotFound,
1622,nabawiherbalindonesia.com,deepminer,deepMiner.Anonymous,NotFound,
1623,rydmexico.com,coinhive,coinhive.min.js,NotFound,
1624,expertise-urbaine.com,coinhive,coinhive.min.js,NotFound,
1625,andreascaccabarozzi.it,coinhive,wp-monero-miner-pro,webminerpool,webminer
1626,ak-menengah.lab.gunadarma.ac.id,coinimp,_client.start,NotFound,
1627,marcamnetworks.com,coinimp,_client.start,NotFound,
1628,comiclegacy.site,coinimp,_client.start,NotFound,
